Momentum,TPC_Signal,TOF_Signal,PID
1.271517,87.736328,1.001255,2
1.131325,87.761719,0.982529,2
0.873768,87.796875,0.989744,2
0.422726,87.806641,1.018347,2
0.563285,87.822266,1.00615,2
0.617913,87.826172,0.995612,2
1.323822,87.837891,0.990583,2
1.338779,87.847656,1.011922,2
0.771866,87.857422,0.995089,2
0.549999,87.873047,1.007223,2
0.938902,87.943359,1.007189,2
0.481953,88.001953,0.999012,2
0.905924,88.027344,0.995846,2
1.335297,88.083984,0.993985,2
0.947499,88.089844,0.876053,2
0.479346,88.097656,0.503017,2
1.571144,88.109375,0.976232,2
1.408882,88.25,0.999839,2
0.970492,88.273438,1.00264,2
0.393868,88.292969,0.571973,2
0.572673,88.34375,1.006298,2
1.421639,88.412109,0.99702,2
0.796887,88.498047,1.002167,2
0.557508,88.550781,1.001434,2
1.503819,88.550781,1.001326,2
0.740971,88.560547,0.947376,2
1.295815,88.578125,0.981757,2
1.403371,88.609375,0.998181,2
1.333873,88.623047,0.997597,2
0.872589,88.660156,1.003018,2
0.927876,88.669922,0.999054,2
0.477531,88.701172,0.991166,2
0.476978,88.773438,0.994731,2
1.57048,88.773438,0.994559,2
0.431351,88.796875,1.004796,2
0.472467,88.800781,0.997295,2
1.20916,88.839844,0.996212,2
0.520927,88.847656,0.989604,2
1.305744,88.849609,1.00339,2
0.611703,88.857422,0.996913,2
0.940603,88.865234,0.994461,2
0.832617,88.884766,0.994024,2
0.807734,88.941406,0.992865,2
0.963024,88.996094,0.997637,2
1.539222,89.044922,0.987539,2
0.471417,89.050781,0.981088,2
0.974637,89.052734,0.991601,2
1.589499,89.068359,0.999397,2
1.265312,89.083984,0.556657,2
1.275766,89.105469,0.980049,2
1.467648,89.119141,1.002029,2
0.575547,89.167969,0.996114,2
1.098025,89.255859,0.990268,2
0.860431,89.271484,0.982698,2
1.320891,89.291016,1.001639,2
0.467567,89.328125,0.982787,2
0.799888,89.363281,0.98754,2
0.56968,89.410156,0.99299,2
0.850721,89.576172,0.986333,2
1.243852,89.626953,1.005388,2
1.153893,89.664062,0.900526,2
0.642051,89.677734,0.998108,2
1.508138,89.693359,0.997659,2
0.428639,89.705078,0.998205,2
1.030163,89.722656,1.006103,2
1.109142,89.771484,0.926755,2
0.89304,89.837891,1.009865,2
1.367934,89.863281,0.993097,2
1.579015,89.974609,1.005297,2
0.75218,89.980469,0.993191,2
0.510484,90.033203,0.996191,2
0.78941,90.074219,1.003988,2
0.63063,90.082031,1.005397,2
0.671152,90.111328,1.011349,2
1.030797,90.287109,1.006748,2
0.676773,90.337891,0.990062,2
1.113859,90.394531,1.004175,2
0.560885,90.556641,0.998803,2
1.251046,90.617188,0.998165,2
1.28068,90.691406,0.775387,2
0.518059,90.773438,0.996452,2
1.191031,90.787109,0.999034,2
0.60916,90.835938,1.015577,2
0.903066,90.945312,1.008737,2
1.116241,91,0.998996,2
1.313025,91.035156,0.999649,2
1.415489,91.042969,0.995227,2
1.270072,91.240234,1.000136,2
1.279057,91.365234,1.0013,2
0.879988,91.46875,1.002126,2
1.363651,91.613281,1.008403,2
1.122534,91.669922,0.995436,2
0.86598,91.734375,0.997898,2
0.780024,91.744141,1.011016,2
0.55854,91.912109,0.997626,2
0.87704,92.007812,0.998514,2
1.008015,92.166016,1.007586,2
0.391129,92.271484,0.988643,2
0.492642,92.386719,0.995969,2
0.810877,92.515625,0.999636,2
0.408434,92.808594,1.003688,2
1.094103,92.818359,1.000072,2
1.477257,93.070312,0.995781,2
0.442311,93.480469,0.508781,2
1.004853,93.568359,0.998,2
1.190868,93.626953,0.971349,2
1.135735,93.630859,0.98564,2
0.747558,93.65625,1.003658,2
0.856209,93.900391,0.999565,2
0.625337,94.101562,0.981202,2
1.086146,94.351562,0.846566,2
0.463604,94.738281,0.805422,2
0.954359,94.800781,1.002111,2
0.910605,94.876953,0.994994,2
0.831469,95.132812,0.996785,2
1.092871,95.462891,0.997247,2
0.517093,96.332031,0.996715,2
0.859285,96.53125,0.996962,2
0.926292,96.578125,0.985894,2
1.351501,97.587891,0.995291,2
0.641918,97.744141,0.859552,2
0.503728,97.746094,0.998601,2
0.932458,99.048828,0.992498,2
0.538529,100.099609,0.994966,2
0.426509,100.296875,0.543823,2
1.344269,100.892578,0.978653,2
0.789617,105.154297,0.902941,2
0.713447,144.421875,0.589256,2
0.729241,147.144531,0.810342,2
0.692505,155.871094,0.716799,2
0.555405,172.117188,0.539662,2
0.544264,183.621094,0.585597,2
0.594899,194.164062,0.763833,2
0.565565,197.605469,0.98684,2
0.571171,201.964844,0.989318,2
0.530238,204.15625,0.718889,2
0.518304,206.621094,0.790253,2
0.468402,232.242188,0.985299,2
0.45214,237.226562,0.855956,2
0.502248,248.367188,0.815573,2
0.518501,248.867188,0.808158,2
1.327826,32.981445,0.996509,2
0.917145,36.303711,0.980176,2
0.429199,37.036133,0.976487,2
0.43221,37.654297,0.969191,2
0.58331,37.710938,0.983087,2
0.719843,38.052734,1.002428,2
0.475594,38.06543,0.955271,2
0.961268,38.540039,1.005525,2
0.655698,38.543945,0.976907,2
0.496621,38.581055,0.961195,2
1.447253,38.618164,0.998573,2
0.499853,38.670898,0.958841,2
0.503873,38.963867,0.982023,2
0.45601,39.022461,0.973393,2
0.479521,39.135742,0.969856,2
0.426799,39.253906,0.971418,2
0.468438,39.267578,0.935237,2
0.654342,39.272461,0.936349,2
1.040162,39.817383,0.990876,2
0.700144,39.924805,1.012104,2
0.365689,40.005859,0.97475,2
0.528232,40.044922,0.905319,2
0.535472,40.225586,0.977953,2
0.971478,40.320312,0.986144,2
0.390573,40.361328,0.961447,2
1.456343,40.412109,0.955254,2
0.708229,40.475586,0.989389,2
0.734317,40.567383,0.980121,2
0.68869,40.624023,0.986398,2
0.437164,40.699219,0.987411,2
0.685275,40.74707,0.988432,2
0.713721,40.764648,0.985529,2
0.974711,40.791016,0.993466,2
0.396907,40.829102,0.986986,2
0.455208,40.943359,0.962466,2
0.500974,40.990234,0.973846,2
1.493334,41.010742,0.996384,2
0.473268,41.074219,0.951586,2
0.465663,41.212891,0.962361,2
0.585222,41.350586,0.977233,2
0.418163,41.605469,0.974231,2
0.442063,41.679688,0.965612,2
0.429713,41.794922,0.971239,2
0.441645,41.913086,0.964172,2
0.634077,41.942383,0.99467,2
0.380109,41.969727,0.969693,2
0.534754,42.040039,0.954675,2
0.490035,42.05957,0.968546,2
0.543043,42.070312,0.979524,2
0.537069,42.094727,0.980474,2
0.440703,42.103516,0.945132,2
1.484227,42.185547,0.995734,2
0.633145,42.298828,0.978942,2
0.813593,42.3125,0.992664,2
0.472976,42.417969,0.972023,2
0.448365,42.425781,0.965204,2
0.439605,42.428711,0.95937,2
0.4725,42.444336,0.855608,2
0.746348,42.462891,0.981997,2
0.466582,42.535156,0.969081,2
0.668314,42.640625,0.976948,2
0.752345,42.650391,0.995758,2
0.393779,42.68457,0.966877,2
0.840872,42.691406,0.98876,2
0.449827,42.694336,0.958528,2
1.062026,42.72168,0.992488,2
0.419275,42.730469,0.956007,2
0.555994,42.780273,0.977354,2
0.597308,42.801758,0.979799,2
0.511195,42.803711,0.961887,2
0.619618,42.880859,0.973915,2
0.62298,42.907227,0.944844,2
0.682845,42.983398,0.998168,2
0.574565,42.995117,0.961299,2
0.505031,43.006836,0.971583,2
0.491236,43.009766,0.972555,2
0.406527,43.029297,0.649128,2
0.630197,43.037109,0.983241,2
1.039464,43.081055,0.98685,2
0.587527,43.140625,0.998599,2
0.645079,43.15918,0.979082,2
0.749675,43.233398,0.980646,2
0.552094,43.24707,0.979275,2
0.731815,43.254883,0.987024,2
0.855486,43.279297,0.994061,2
0.819631,43.319336,0.989788,2
1.060664,43.357422,0.988702,2
1.055221,43.360352,0.984723,2
0.394009,43.413086,0.958276,2
0.575726,43.414062,0.973653,2
0.857428,43.454102,0.994324,2
0.406187,43.498047,0.944743,2
0.430317,43.500977,0.968252,2
0.380868,43.506836,0.934311,2
0.457277,43.532227,0.959072,2
0.381461,43.549805,0.943362,2
0.39531,43.591797,0.966025,2
0.569173,43.621094,0.991872,2
0.441083,43.652344,0.970913,2
0.404377,43.65918,0.928596,2
0.421959,43.685547,0.988051,2
0.580801,43.693359,0.976754,2
0.900496,43.696289,0.868198,2
0.446642,43.727539,0.966426,2
0.634821,43.780273,0.989507,2
0.446333,43.789062,0.963793,2
0.520731,43.842773,0.973317,2
0.591921,43.853516,0.981053,2
0.583696,43.889648,0.908877,2
0.557792,43.90625,0.975957,2
0.583039,43.915039,0.983453,2
1.32351,43.926758,0.960004,2
0.464728,43.943359,0.971566,2
0.878285,43.953125,0.991759,2
0.508349,43.959961,0.976773,2
0.401688,43.973633,0.943745,2
0.557196,43.975586,0.978012,2
1.471329,43.983398,0.990187,2
0.588621,44.00293,0.980096,2
0.562881,44.060547,0.96342,2
0.736017,44.092773,0.995612,2
0.388474,44.102539,0.983206,2
0.735664,44.121094,0.928337,2
0.476079,44.128906,0.970698,2
0.445144,44.139648,0.970777,2
0.807842,44.177734,0.996411,2
0.728497,44.1875,0.983133,2
0.652606,44.195312,1.002494,2
0.382315,44.229492,0.952645,2
0.405871,44.242188,0.966061,2
1.348059,44.261719,1.001625,2
1.504525,44.266602,0.989843,2
0.573818,44.269531,0.968227,2
0.59109,44.273438,0.975343,2
0.837418,44.273438,0.992325,2
0.452656,44.283203,0.970172,2
0.467421,44.286133,0.964203,2
0.85921,44.337891,0.878125,2
0.7549,44.345703,0.973228,2
0.746612,44.34668,0.994261,2
1.402534,44.362305,1.003142,2
0.622742,44.365234,0.981754,2
0.409022,44.378906,0.958714,2
0.63585,44.386719,0.981677,2
0.524852,44.404297,0.974637,2
0.547723,44.407227,0.965046,2
0.539225,44.421875,0.979315,2
0.570758,44.494141,0.978522,2
0.796849,44.496094,0.990748,2
0.493574,44.540039,0.972635,2
0.861036,44.569336,0.992572,2
0.815197,44.59082,0.846012,2
0.450829,44.59668,0.946003,2
0.6614,44.606445,0.989204,2
0.505195,44.702148,0.998211,2
0.581875,44.724609,0.975751,2
0.567721,44.736328,0.98681,2
0.839459,44.749023,0.996199,2
0.490359,44.755859,0.969418,2
0.750726,44.765625,0.968536,2
0.625825,44.804688,0.98209,2
0.751476,44.84668,0.981365,2
0.554251,44.869141,0.983349,2
0.52956,44.871094,0.976196,2
0.573537,44.879883,0.976663,2
0.833932,44.893555,0.990885,2
0.55443,44.915039,0.95402,2
0.645637,44.932617,0.987794,2
0.654023,44.948242,0.98691,2
0.481628,44.953125,0.982685,2
0.491736,44.958984,0.979751,2
0.539523,44.959961,0.982112,2
0.70383,44.960938,0.977946,2
0.508019,44.988281,0.972453,2
0.8072,45.017578,0.998073,2
0.451928,45.026367,0.966385,2
0.434569,45.052734,0.958245,2
0.548543,45.061523,0.990061,2
0.62541,45.077148,0.996735,2
1.358996,45.089844,1.015202,2
0.798153,45.120117,0.994694,2
0.410326,45.124023,0.957695,2
1.078896,45.131836,0.986952,2
0.873648,45.134766,0.966792,2
0.448014,45.137695,0.969097,2
0.422694,45.146484,0.969695,2
0.594154,45.148438,0.990804,2
0.738463,45.148438,1.000922,2
0.990813,45.181641,0.976683,2
0.582532,45.18457,0.976576,2
0.802376,45.195312,0.893787,2
1.307629,45.209961,1.000256,2
0.478639,45.268555,0.912327,2
1.027754,45.324219,0.986593,2
0.560228,45.338867,0.985003,2
0.614922,45.380859,0.976448,2
0.624938,45.385742,0.959145,2
0.759201,45.428711,0.980491,2
0.596584,45.439453,0.987669,2
0.491718,45.451172,0.990947,2
0.564442,45.463867,0.982969,2
0.462262,45.486328,0.969865,2
0.43435,45.490234,0.970173,2
0.397077,45.5,0.954233,2
0.914665,45.544922,0.981587,2
0.873018,45.550781,0.987196,2
0.653662,45.586914,0.980268,2
0.685171,45.619141,0.98725,2
0.616633,45.623047,0.987411,2
0.485786,45.645508,0.969922,2
0.445411,45.654297,0.967647,2
1.341567,45.654297,0.997396,2
0.4462,45.660156,0.970088,2
0.912193,45.678711,0.988608,2
0.652107,45.722656,0.984674,2
0.693746,45.723633,0.981313,2
0.484084,45.726562,0.969822,2
0.528112,45.743164,0.977095,2
1.410132,45.743164,0.821645,2
0.566004,45.757812,0.80459,2
0.744966,45.768555,0.978858,2
0.548991,45.779297,0.981241,2
0.497972,45.794922,0.969974,2
0.627182,45.808594,0.98491,2
0.539212,45.80957,0.984189,2
0.466052,45.827148,0.975143,2
0.773789,45.828125,0.990012,2
0.88098,45.853516,0.988569,2
0.416464,45.854492,0.959793,2
0.953818,45.855469,0.989406,2
0.480726,45.868164,0.970463,2
0.398456,45.895508,0.953177,2
1.150875,45.901367,0.980398,2
0.496519,45.90918,0.972506,2
0.570857,45.925781,0.964683,2
1.122273,45.936523,1.005995,2
0.589541,45.939453,0.974434,2
0.442731,45.94043,0.957674,2
0.541678,45.950195,0.985468,2
0.434513,45.953125,0.977893,2
0.667546,45.958008,0.990111,2
0.523153,45.959961,0.981703,2
0.516649,45.962891,0.97075,2
0.394412,45.982422,0.919308,2
0.65535,46.020508,0.963023,2
0.481698,46.053711,0.972023,2
0.922802,46.056641,0.990372,2
0.416282,46.071289,0.969981,2
0.413157,46.087891,0.959564,2
1.263329,46.121094,0.998155,2
0.568311,46.144531,0.982901,2
0.702744,46.149414,0.828502,2
0.768187,46.172852,1.008018,2
0.370081,46.173828,0.952965,2
0.573525,46.178711,0.969362,2
0.667572,46.185547,0.98485,2
0.514924,46.19043,0.76947,2
1.160197,46.207031,0.983044,2
0.667371,46.217773,0.997329,2
0.725023,46.228516,0.981085,2
0.976446,46.230469,0.978057,2
0.66168,46.235352,0.989225,2
0.535043,46.244141,0.981029,2
0.601076,46.249023,0.976804,2
0.477253,46.255859,0.980139,2
1.053917,46.256836,0.985094,2
0.867967,46.257812,0.944914,2
0.615775,46.266602,0.990187,2
0.622905,46.270508,0.961185,2
0.636644,46.270508,0.868081,2
1.037864,46.274414,0.99003,2
0.886825,46.283203,0.996213,2
0.585313,46.291016,0.983072,2
0.828938,46.295898,0.983308,2
0.448047,46.308594,0.965284,2
0.622008,46.314453,0.986742,2
0.72768,46.316406,0.990352,2
0.466207,46.320312,0.973996,2
0.85837,46.34082,0.960713,2
0.88501,46.373047,0.706232,2
0.499026,46.375977,0.964325,2
0.689054,46.380859,0.978867,2
0.392357,46.387695,0.928601,2
0.819021,46.387695,0.984004,2
0.670427,46.396484,0.987558,2
0.678106,46.396484,0.807228,2
0.729758,46.396484,0.979923,2
0.88086,46.414062,0.992062,2
0.55955,46.416992,0.971566,2
0.515953,46.43457,0.925144,2
1.155377,46.43457,0.98612,2
0.42219,46.450195,0.900948,2
0.702256,46.469727,0.993931,2
0.563253,46.47168,0.98725,2
0.506804,46.472656,0.968715,2
0.445057,46.480469,0.864631,2
1.363967,46.494141,0.999403,2
0.389759,46.516602,0.968738,2
0.95049,46.536133,0.991215,2
0.447911,46.549805,0.979513,2
0.432709,46.5625,0.961403,2
0.832118,46.567383,0.979497,2
0.51838,46.578125,0.986767,2
0.702881,46.642578,0.985143,2
0.650155,46.646484,0.992875,2
0.520916,46.654297,0.997982,2
0.55149,46.660156,0.985928,2
0.729659,46.668945,0.983498,2
0.44168,46.671875,0.965701,2
0.52542,46.671875,0.973729,2
0.900908,46.681641,0.990965,2
0.476496,46.68457,0.966795,2
1.02263,46.708984,0.643617,2
0.734891,46.711914,0.993407,2
0.534482,46.723633,0.971946,2
0.944246,46.731445,0.996308,2
0.495944,46.767578,0.974925,2
0.440557,46.78418,0.983292,2
0.550843,46.78418,0.969248,2
0.580745,46.795898,0.971398,2
1.12126,46.817383,0.966188,2
0.761377,46.842773,0.988102,2
0.978501,46.869141,0.984835,2
0.573976,46.889648,0.980325,2
0.427612,46.921875,0.957856,2
0.810464,46.947266,0.983977,2
0.688169,46.951172,0.973795,2
0.735748,46.953125,0.985857,2
0.553268,46.967773,0.972992,2
1.381534,46.991211,1.011275,2
0.886136,47.000977,0.975581,2
0.585018,47.033203,0.970201,2
0.373146,47.053711,0.965455,2
0.486253,47.05957,0.956457,2
0.467143,47.066406,0.972661,2
0.499522,47.080078,0.979135,2
0.510806,47.087891,0.981735,2
0.628635,47.104492,0.990719,2
0.594726,47.117188,0.984043,2
1.170842,47.125,1.004262,2
0.490233,47.150391,0.960784,2
0.503209,47.179688,0.952086,2
0.400949,47.192383,0.96705,2
0.382913,47.227539,0.953086,2
1.033619,47.240234,0.988362,2
0.398762,47.242188,0.959152,2
0.600172,47.246094,0.98268,2
0.904803,47.255859,0.991119,2
0.805155,47.265625,0.975843,2
0.574665,47.28418,0.983549,2
0.535126,47.285156,0.983971,2
1.339483,47.286133,0.992881,2
0.393443,47.291016,0.77204,2
0.632561,47.301758,0.991445,2
0.538993,47.303711,0.958892,2
0.714823,47.305664,0.974716,2
0.595,47.311523,0.98414,2
1.331021,47.313477,0.985687,2
0.589303,47.31543,0.989235,2
0.532721,47.318359,0.974331,2
0.933058,47.319336,1.006596,2
0.756626,47.327148,0.948612,2
1.079464,47.335938,0.989987,2
0.64206,47.34375,0.985343,2
0.758931,47.368164,0.957822,2
0.424881,47.37793,0.959718,2
0.985213,47.408203,0.995886,2
0.878079,47.416016,0.983241,2
0.868264,47.431641,0.993979,2
0.593475,47.43457,0.984798,2
0.70572,47.4375,0.985353,2
0.493388,47.443359,0.977341,2
1.435885,47.444336,0.947671,2
0.907542,47.446289,1.002204,2
1.094106,47.470703,0.995362,2
0.485925,47.482422,0.977036,2
0.775668,47.496094,0.971404,2
0.473007,47.500977,0.973812,2
0.764915,47.501953,0.985606,2
0.468962,47.519531,0.97637,2
0.522574,47.545898,0.944208,2
0.450176,47.557617,0.985378,2
0.529629,47.576172,0.981335,2
0.492157,47.662109,0.959112,2
0.891613,47.663086,0.984866,2
0.588393,47.678711,0.974587,2
0.679768,47.681641,0.995015,2
0.796623,47.681641,0.984844,2
0.550542,47.696289,0.967174,2
0.997983,47.699219,0.9966,2
0.500358,47.709961,0.96979,2
1.251476,47.737305,0.98549,2
0.429304,47.768555,0.963942,2
1.345296,47.772461,1.009719,2
0.467479,47.776367,0.971319,2
0.825145,47.777344,0.988426,2
0.69544,47.782227,0.980498,2
0.613931,47.783203,0.977603,2
0.414175,47.8125,0.971423,2
0.614603,47.827148,0.979806,2
1.279629,47.832031,0.997973,2
0.612114,47.833008,0.974989,2
0.791815,47.858398,0.987438,2
0.535642,47.861328,0.963109,2
0.659071,47.881836,0.9832,2
0.560001,47.897461,0.986067,2
0.98499,47.913086,0.990468,2
0.507418,47.955078,0.987062,2
0.7595,47.967773,0.98397,2
0.740697,47.976562,0.94852,2
0.507045,47.984375,0.968498,2
0.638291,48.040039,0.983292,2
0.415352,48.063477,0.975642,2
0.402344,48.06543,0.943412,2
0.589589,48.072266,0.983667,2
0.475374,48.075195,0.886896,2
0.423437,48.081055,0.949551,2
0.730102,48.083008,0.990169,2
0.513126,48.107422,0.955803,2
0.950139,48.111328,0.992353,2
0.485514,48.120117,0.972717,2
1.006524,48.125977,0.983861,2
1.118834,48.145508,0.991897,2
0.472468,48.150391,0.974093,2
0.985952,48.150391,0.989104,2
0.680505,48.158203,0.98563,2
1.10642,48.165039,0.993,2
0.45802,48.185547,0.965366,2
0.560339,48.188477,0.975285,2
0.547204,48.191406,0.972786,2
0.594656,48.192383,0.994182,2
0.446244,48.231445,0.960001,2
0.623382,48.244141,0.978527,2
0.956833,48.246094,1.002849,2
0.785941,48.251953,0.993565,2
0.607232,48.260742,0.996019,2
0.619317,48.262695,0.984336,2
0.481223,48.263672,0.813479,2
0.500513,48.263672,0.986474,2
1.337983,48.273438,0.997034,2
0.583656,48.285156,0.880759,2
0.853724,48.293945,0.990265,2
0.499561,48.345703,0.980452,2
0.766584,48.352539,0.997204,2
0.565393,48.369141,0.960975,2
0.664146,48.369141,0.946173,2
0.699976,48.375,0.994644,2
0.591317,48.389648,0.972253,2
0.866624,48.390625,0.989896,2
0.475433,48.396484,0.96677,2
0.597127,48.419922,0.984022,2
1.016783,48.423828,0.984759,2
0.739338,48.428711,0.886696,2
1.559597,48.484375,1.016798,2
1.195371,48.489258,1.0112,2
0.685254,48.493164,0.988136,2
0.571687,48.496094,0.982551,2
0.554455,48.549805,0.972615,2
1.043223,48.558594,0.984195,2
0.731167,48.567383,0.976211,2
0.748083,48.570312,0.988853,2
1.085613,48.576172,0.986052,2
0.523312,48.591797,0.982382,2
0.990371,48.595703,0.994362,2
0.769844,48.603516,1.011168,2
0.608381,48.604492,0.980821,2
0.713342,48.629883,0.988661,2
0.421801,48.634766,0.965795,2
1.362966,48.639648,0.991401,2
1.100348,48.658203,0.985128,2
0.886484,48.662109,0.991789,2
0.496289,48.674805,0.979151,2
0.655897,48.677734,0.987726,2
0.813909,48.682617,0.984583,2
0.506725,48.68457,0.984155,2
0.868829,48.697266,0.991642,2
0.612843,48.71582,0.972413,2
0.789319,48.71582,0.989564,2
0.892041,48.719727,0.998362,2
0.596478,48.74707,0.988809,2
0.786198,48.749023,0.989465,2
0.499442,48.75,0.979169,2
0.441621,48.77832,0.957253,2
0.571886,48.788086,0.979915,2
1.059245,48.80957,1.001311,2
0.899206,48.819336,0.996075,2
0.56352,48.822266,0.983822,2
0.55158,48.849609,0.875543,2
0.493435,48.895508,0.979469,2
0.546663,48.908203,0.980016,2
0.472931,48.921875,0.92135,2
0.648292,48.929688,0.980751,2
0.434216,48.952148,0.881352,2
0.685602,48.96875,0.985723,2
0.695681,48.96875,0.981106,2
1.430904,48.975586,0.992038,2
0.831943,48.99707,0.97855,2
0.510146,49.00293,0.977852,2
0.770071,49.016602,0.989488,2
0.602178,49.030273,0.969261,2
1.100928,49.045898,1.00402,2
0.791227,49.049805,0.831768,2
0.46226,49.060547,0.982655,2
0.565588,49.085938,0.975509,2
0.437766,49.087891,0.96911,2
0.464546,49.089844,0.961323,2
0.857962,49.103516,0.992855,2
0.424438,49.105469,0.958387,2
1.411205,49.116211,0.992016,2
0.430447,49.128906,0.958589,2
0.804431,49.131836,0.99426,2
0.49941,49.133789,0.958656,2
0.911646,49.145508,0.992735,2
0.561932,49.158203,0.980398,2
0.865717,49.166992,0.97439,2
0.368438,49.169922,0.937349,2
0.646514,49.172852,0.995772,2
0.856576,49.183594,0.998045,2
0.92211,49.186523,0.991546,2
0.728096,49.198242,0.993591,2
0.851363,49.202148,0.979404,2
0.379886,49.207031,0.997641,2
0.936888,49.211914,0.84935,2
0.386606,49.227539,0.963508,2
0.645483,49.234375,0.986963,2
0.476905,49.246094,0.978526,2
1.080067,49.258789,0.993689,2
0.689633,49.262695,0.9841,2
0.675499,49.263672,0.9949,2
1.072246,49.277344,0.993453,2
0.508355,49.300781,0.970542,2
0.416689,49.302734,0.965092,2
0.844484,49.305664,0.989136,2
0.526246,49.30957,0.96707,2
0.822263,49.318359,0.988349,2
0.483673,49.328125,0.977009,2
0.816724,49.332031,0.990163,2
1.222294,49.332031,0.99494,2
1.480125,49.355469,0.99668,2
0.531051,49.359375,0.978083,2
0.692934,49.368164,0.973324,2
0.54279,49.374023,0.975524,2
1.022912,49.374023,0.986643,2
1.010436,49.375,0.97801,2
0.56202,49.378906,0.646139,2
1.161687,49.385742,1.003843,2
0.987069,49.390625,0.994638,2
0.414731,49.402344,0.971812,2
0.600916,49.412109,0.984226,2
0.402795,49.417969,0.9619,2
0.967651,49.430664,0.966072,2
0.390905,49.4375,0.836482,2
0.519666,49.4375,0.979456,2
0.451881,49.453125,0.96934,2
