Momentum,TPC_Signal,TOF_Signal,PID
1.314304,54.954102,0.993904,1
0.377171,52.203125,0.933679,1
1.031026,53.474609,0.994609,1
0.76898,48.84375,0.983053,1
0.471391,51.891602,0.949806,1
0.836603,46.533203,0.987376,1
0.663084,44.897461,0.95276,1
1.051425,50.885742,1.000139,1
1.55025,59.881836,0.986121,1
1.204235,58.397461,0.997103,1
0.677106,44.919922,0.977321,1
0.434716,51.607422,0.941409,1
0.577877,51.859375,0.971866,1
0.480357,45.729492,0.963787,1
0.721986,45.144531,0.991992,1
1.58709,50.624023,0.992819,1
0.516787,51.900391,0.962792,1
0.569902,54.249023,0.960577,1
0.397929,51.241211,0.934301,1
0.456573,45.842773,0.968685,1
0.542381,57.231445,0.968189,1
0.666512,44.009766,0.974492,1
0.627004,50.893555,0.965297,1
0.774944,56.491211,0.984636,1
0.446513,50.047852,0.952396,1
0.680453,47.441406,0.975485,1
1.055687,51.453125,0.998725,1
1.303802,46.972656,0.987962,1
0.840725,53.310547,0.989047,1
0.543041,46.37207,0.95095,1
0.447968,38.324219,0.963801,1
0.652929,44.416992,0.978452,1
0.925587,51.248047,0.998808,1
0.552903,46.020508,0.97739,1
0.490763,47.107422,0.959927,1
0.501704,48.644531,0.968875,1
1.022172,51.308594,0.997285,1
1.328004,51.146484,0.987825,1
0.491925,43.943359,0.961799,1
0.779055,51.389648,0.978961,1
0.583185,50.732422,0.992836,1
1.138227,54.924805,0.984115,1
0.670461,39.552734,0.981405,1
0.767774,51.625,0.979703,1
0.544085,48.529297,0.968724,1
1.5022,60.24707,0.950547,1
0.996314,42.241211,0.988427,1
0.888071,54.170898,0.987691,1
0.98664,50.486328,0.985232,1
0.638887,52.313477,0.980935,1
1.355927,55.398438,0.98983,1
0.602539,48.277344,0.97257,1
0.720726,42.912109,0.79585,1
1.243617,54.178711,0.991569,1
0.967016,57.368164,0.987251,1
1.411026,54.953125,0.947638,1
0.603022,50.505859,0.991388,1
0.592973,49.415039,0.967508,1
0.891426,37.213867,0.984427,1
0.642196,43.774414,0.976645,1
0.387435,52.321289,0.947484,1
0.802871,45.201172,0.982647,1
0.658096,47.083984,0.976811,1
0.951633,41.237305,0.965965,1
1.484073,58.038086,1.000822,1
0.632406,53.996094,0.974106,1
0.377639,44.216797,0.938557,1
0.765118,51.918945,0.982643,1
0.499672,48.810547,0.947649,1
0.456689,49.951172,0.970541,1
1.429101,53.964844,0.9965,1
1.195789,41.025391,1.002226,1
0.750013,43.197266,0.965089,1
0.4841,45.753906,0.963251,1
0.86584,54.851562,0.981274,1
1.159057,52.65332,0.992212,1
0.719215,56.996094,0.980083,1
0.474436,48.239258,0.973843,1
1.3829,56.527344,0.981334,1
0.439237,51.145508,0.953147,1
1.13374,55.174805,0.981569,1
1.083975,56.28125,0.99083,1
0.803336,48.634766,0.981266,1
0.560982,51.808594,0.972497,1
0.480738,50.304688,0.974667,1
0.61869,44.110352,0.968372,1
0.810435,47.668945,0.990753,1
0.623772,49.957031,0.978405,1
0.958114,49.236328,0.977518,1
1.003215,49.508789,0.977172,1
0.511182,46.09375,0.961962,1
1.256621,46.250977,0.983924,1
0.535149,48.975586,0.964314,1
0.683044,48.606445,0.981399,1
0.669916,48.576172,0.973228,1
0.635081,48.887695,0.973723,1
0.59344,38.697266,0.970924,1
0.428913,57.414062,0.947387,1
0.526695,51.305664,0.95944,1
0.451624,46.477539,0.965383,1
1.093671,58.958008,0.98819,1
0.48114,46.771484,0.960231,1
0.630277,49.511719,0.972897,1
1.089905,52.891602,0.999725,1
0.759262,52.999023,0.971943,1
0.473097,49.088867,0.957214,1
1.287865,56.897461,0.990448,1
0.382638,54.850586,0.923056,1
0.72345,47.880859,0.979193,1
0.760791,52.259766,0.976734,1
0.760624,49.674805,0.987334,1
0.469541,40.575195,0.95835,1
1.290101,56.770508,0.978821,1
1.434826,51.865234,0.994852,1
0.486835,47.795898,0.971131,1
1.033648,41.790039,0.97934,1
0.826338,47.862305,0.990065,1
0.846405,53.799805,0.986207,1
0.396784,43.280273,0.935751,1
0.424281,57.583984,0.91849,1
0.954892,53.123047,0.990181,1
1.084494,46.748047,0.998593,1
0.969067,57.197266,0.990476,1
0.94508,59.962891,0.991134,1
1.261294,47.262695,0.989465,1
0.462314,51.77832,0.940874,1
1.260689,44.279297,0.989076,1
1.070837,51.65332,0.995074,1
0.804442,53.323242,0.981044,1
0.501276,49.957031,0.949681,1
0.56621,46.146484,0.966019,1
1.021107,50.588867,0.994041,1
1.173279,51.458008,0.991719,1
0.836594,45.692383,0.983792,1
0.48385,49.344727,0.954001,1
1.104233,61.506836,0.988904,1
0.537529,46.196289,0.94001,1
0.635815,48.65332,0.989573,1
1.235385,46.798828,0.785343,1
0.730222,52.958984,0.976818,1
1.318724,48.939453,0.994861,1
0.387623,48.954102,0.937861,1
0.452722,48.958984,0.950999,1
1.208976,47.569336,0.993593,1
1.08335,52.352539,0.992401,1
0.899321,43.334961,0.98753,1
0.817392,47.585938,0.986327,1
0.920509,57.199219,0.990714,1
0.919687,47.451172,1.015959,1
0.616055,49.584961,0.97183,1
1.218861,51.455078,0.995222,1
0.694311,51.390625,0.977429,1
0.431243,56.816406,0.609576,1
0.731916,44.799805,0.983453,1
0.509787,45.976562,0.936928,1
1.149776,53.62207,0.987255,1
0.715692,48.095703,0.98195,1
0.486927,41.456055,0.950699,1
0.803347,45.192383,0.979064,1
0.831725,46.224609,0.987371,1
1.0302,49.095703,0.997981,1
0.473372,58.580078,0.966323,1
0.599439,43.792969,0.974965,1
0.518766,49.790039,0.963741,1
0.775853,52.709961,0.983868,1
0.632447,44.919922,0.975481,1
0.93132,52.704102,0.980033,1
0.649902,47.639648,0.984432,1
1.581672,58.071289,0.982274,1
0.978367,49.808594,0.983784,1
0.440071,46.141602,0.960699,1
0.542937,43.280273,0.965253,1
0.765585,51.90332,0.982829,1
1.204552,44.792969,0.983536,1
1.432482,53.883789,0.99177,1
0.376747,56.02832,0.940068,1
0.824652,45.630859,0.986319,1
0.799684,52.032227,0.909477,1
1.235602,53.701172,0.982686,1
0.561765,51.4375,0.94646,1
1.199308,55.225586,0.988341,1
0.439565,52.588867,0.942297,1
1.067628,42.061523,0.992016,1
0.512501,56.323242,0.94281,1
0.477749,51.447266,0.94853,1
0.486969,44.597656,0.950802,1
1.303167,54.193359,0.992418,1
0.57273,41.214844,0.970271,1
0.53545,47.077148,0.968873,1
0.50344,48.055664,0.978435,1
1.098408,54.044922,1.000639,1
0.768028,43.405273,0.981155,1
0.435782,43.492188,0.948177,1
0.529071,51.805664,0.966303,1
0.548034,45.539062,0.966572,1
0.433916,51.292969,0.965063,1
0.821191,47.899414,0.991212,1
0.886476,45.516602,0.987862,1
0.439042,41.62207,0.960929,1
0.970275,54.772461,0.989019,1
0.536609,49.219727,0.9734,1
0.474231,53.456055,0.951122,1
0.438251,55.475586,0.945651,1
0.821472,61.285156,0.955681,1
0.861309,51.53418,0.984218,1
0.566857,53.260742,0.96057,1
1.415627,56.056641,0.991058,1
0.42203,51.616211,0.948112,1
1.205718,49.191406,0.985118,1
0.584535,42.265625,0.974468,1
0.720141,52.264648,0.975204,1
0.841232,46.180664,0.991846,1
0.540226,49.109375,0.969677,1
0.535268,47.824219,0.976192,1
1.512578,55.086914,0.989829,1
1.145908,51.125977,0.98916,1
0.585251,50.75,0.967208,1
0.823836,56.475586,0.983621,1
0.531903,46.74707,0.961805,1
1.443091,54.416016,0.947689,1
0.634426,43.848633,0.972228,1
1.038307,44.692383,0.989403,1
0.505973,47.189453,0.961081,1
0.717591,40.032227,0.987363,1
0.534115,59.032227,0.967929,1
0.470191,47.210938,0.9527,1
0.975428,47.78125,0.988976,1
0.957213,55.099609,0.974439,1
1.1431,46.74707,0.970685,1
0.469127,47.957031,0.954061,1
0.581589,48.386719,0.960537,1
0.766841,41.957031,0.984794,1
0.583695,41.311523,0.970984,1
1.015131,50.083008,0.989027,1
0.533552,41.223633,0.962028,1
1.445027,53.5,0.991556,1
0.77337,51.882812,0.972344,1
0.674859,54.706055,0.96599,1
0.720432,45.737305,0.97442,1
1.397711,42.030273,1.006224,1
1.487171,48.157227,0.951651,1
0.5129,52.129883,0.966923,1
0.767626,51.592773,0.989273,1
0.622802,44.504883,0.985701,1
0.672777,43.235352,0.981129,1
0.840198,46.81543,0.990994,1
0.628783,49.844727,0.96914,1
0.539866,52.270508,0.995754,1
0.766014,51.118164,0.989306,1
1.18248,57.875977,0.990072,1
0.89356,44.357422,0.979702,1
0.821859,56.058594,0.985867,1
0.466473,46.554688,0.944206,1
1.368832,53.405273,0.996475,1
0.724725,48.808594,0.986045,1
1.10102,49.822266,0.99166,1
0.673111,43.401367,0.982803,1
0.815683,54.969727,0.971546,1
0.563206,47.592773,0.977076,1
0.687384,47.943359,0.973355,1
0.788135,53.319336,0.987054,1
0.950788,50.669922,0.984138,1
1.158289,46.791992,0.985503,1
0.533533,44.561523,0.960153,1
1.094696,48.967773,0.997943,1
0.587342,48.415039,0.969411,1
0.503461,48.274414,0.958655,1
1.249837,55.130859,0.991887,1
0.964092,49.508789,0.752396,1
1.32824,52.556641,0.994632,1
1.183013,57.750977,0.991728,1
0.452798,48.733398,0.949962,1
0.411471,49.499023,0.951097,1
0.855679,51.290039,0.989865,1
1.240316,54.366211,0.988653,1
0.776595,47.220703,0.995409,1
0.421678,51.192383,0.933261,1
0.887997,52.28125,0.970746,1
1.546717,48.524414,0.989177,1
0.459973,46.691406,0.95121,1
0.858359,41.404297,0.992182,1
1.436644,60.431641,0.990417,1
0.373322,45.660156,0.84214,1
0.507573,51.170898,0.965978,1
0.497685,43.545898,0.952388,1
1.217952,58.732422,0.996147,1
0.514907,54.244141,0.975515,1
0.575895,50.606445,0.963731,1
0.714918,51.885742,0.980119,1
1.585139,57.674805,0.991207,1
1.281473,40.618164,0.978631,1
0.797122,52.920898,0.985826,1
0.971088,50.338867,0.981806,1
0.836984,51.182617,0.984185,1
0.599558,51.259766,0.97808,1
0.537432,45.619141,0.96687,1
0.948155,49.108398,0.986227,1
0.885494,49.193359,0.979043,1
1.342301,55.126953,0.996475,1
0.808235,43.640625,0.989067,1
1.060657,58.241211,0.993265,1
0.54782,47.892578,0.966577,1
0.580607,41.975586,0.978829,1
0.528094,46.265625,0.974922,1
0.806615,44.890625,0.976246,1
1.337733,57.005859,0.988849,1
0.708108,51.073242,0.984572,1
0.525181,49.458008,0.971677,1
0.788593,45.420898,0.988665,1
1.236125,56.394531,0.98949,1
1.230368,47.424805,0.993074,1
0.534962,50.733398,0.964597,1
0.562729,47.694336,0.963126,1
0.664792,50.557617,0.993043,1
1.038265,52.935547,0.987066,1
0.822022,50.128906,0.977887,1
1.021264,58.255859,0.982836,1
0.421775,48.99707,0.932307,1
0.635283,46.929688,0.974214,1
0.920566,47.211914,0.99947,1
0.736363,51.738281,0.982575,1
1.113505,55.140625,0.996527,1
0.787256,47.610352,0.987602,1
0.864809,47.745117,0.98766,1
0.590308,47.077148,0.975271,1
0.535028,48.412109,0.965418,1
0.568433,44.586914,0.969717,1
0.835018,50.650391,0.975715,1
0.435571,39.363281,0.948233,1
0.576947,58.204102,0.960698,1
1.148802,40.786133,0.984255,1
1.508129,70.386719,0.996444,1
0.828378,50.12207,0.980426,1
1.384243,48.943359,0.994831,1
0.718385,45.922852,0.972952,1
1.588878,51.56543,0.985769,1
0.459389,48.926758,0.951862,1
1.093054,53.078125,0.993224,1
0.454129,42.026367,0.960101,1
1.182097,52.069336,0.988805,1
0.575284,48.882812,0.970049,1
0.502056,47.43457,0.959093,1
1.129958,49.889648,0.993913,1
1.007864,53.205078,0.986136,1
0.513211,50.447266,0.987458,1
0.6045,56.254883,0.96382,1
0.946996,48.919922,0.986574,1
0.530435,46.892578,0.962892,1
0.660391,48.015625,0.902732,1
0.466067,58.103516,0.952449,1
0.786253,47.420898,0.975654,1
0.450025,42.03125,0.947749,1
0.591886,51.195312,0.97955,1
0.635374,44.958008,0.980202,1
0.428254,50.277344,0.916794,1
0.550948,44.015625,0.967154,1
1.150484,52.804688,0.97817,1
0.924711,54.273438,0.985363,1
0.6219,45.708008,0.975157,1
1.334614,48.801758,0.981404,1
0.894354,47.46582,0.98831,1
0.535314,48.126953,0.980156,1
1.050632,59.782227,0.990952,1
0.638145,47.539062,0.97943,1
0.945237,62.970703,0.985787,1
0.922677,55.491211,0.990974,1
1.42417,55.674805,0.993575,1
0.472243,49.379883,0.969039,1
0.674582,38.575195,0.969075,1
0.61624,50.56543,0.972135,1
0.469856,51.833008,0.952975,1
0.481613,47.814453,0.944351,1
0.534286,50.082031,0.983319,1
0.547952,46.669922,0.991051,1
1.100541,39.167969,1.003018,1
1.053483,54.329102,0.992416,1
1.282712,56.336914,0.985842,1
0.770489,51.921875,0.982801,1
0.559133,41.455078,0.983705,1
0.450994,52.075195,0.952464,1
0.567418,44.640625,0.970961,1
1.064974,49.62793,0.987805,1
1.4183,54.570312,0.989082,1
0.603579,45.210938,0.979745,1
0.723342,44.166992,0.983419,1
1.194325,56.583008,0.988142,1
1.314063,41.893555,1.001406,1
1.521038,59.104492,0.993937,1
0.972813,43.984375,0.99056,1
0.518755,47.995117,0.948534,1
0.80431,48.487305,0.978444,1
0.689951,49.5625,0.979672,1
0.782642,50.170898,0.98742,1
0.642644,50.75,0.974293,1
0.567052,44.522461,0.966415,1
0.637495,47.058594,0.952464,1
0.993898,56.012695,0.98975,1
0.662762,46.382812,0.978322,1
0.747909,55.412109,0.978885,1
0.560153,49.520508,0.956499,1
1.21461,50.386719,0.92291,1
0.634899,52.045898,0.661678,1
0.552407,52.490234,0.964226,1
0.734076,48.964844,0.977398,1
1.251873,53.401367,0.987278,1
0.944545,42.22168,0.987297,1
0.428492,47.078125,0.937385,1
0.47379,39.269531,0.953094,1
0.643877,45.564453,0.970358,1
0.799829,50.956055,0.978827,1
0.702454,47.449219,0.972785,1
0.618725,54.692383,0.966197,1
0.689769,51.250977,0.980468,1
1.453303,53.006836,0.996913,1
1.45432,44.525391,0.989181,1
0.825261,54.022461,0.983294,1
0.616753,47.739258,0.979391,1
0.704034,34.711914,0.990657,1
1.063947,53.540039,0.988027,1
0.463459,52.740234,0.958966,1
1.100479,59.851562,0.991631,1
0.489872,49.922852,0.949415,1
0.613293,42.96875,0.967718,1
0.905679,39.817383,0.990424,1
0.624887,50.339844,0.96856,1
0.561411,49.855469,0.965222,1
1.218398,42.623047,1.007085,1
0.880561,54.435547,0.979155,1
0.661129,41.325195,0.981724,1
1.278819,47.365234,1.000244,1
1.336161,66.005859,0.993888,1
0.510484,55.678711,0.918487,1
0.490685,44.107422,0.960944,1
1.21401,56.695312,1.001638,1
0.614937,49.710938,0.974536,1
0.956261,49.421875,0.977413,1
0.957678,40.179688,1.016163,1
0.469447,48.154297,0.956014,1
0.941602,43.550781,0.985917,1
1.197417,58.03125,0.995979,1
0.911579,49.197266,0.988742,1
0.664336,45.567383,0.971303,1
1.481811,52.445312,0.992295,1
0.864299,50.966797,0.99482,1
1.44945,57.459961,0.962311,1
1.106136,56.679688,1.007821,1
1.302204,51.633789,1.012909,1
0.502491,46.445312,0.964085,1
0.543667,48.155273,0.966608,1
1.032097,48.299805,0.985248,1
0.401363,50.757812,0.950646,1
0.957996,55.619141,0.899321,1
0.808622,41.576172,0.97802,1
0.968337,47.567383,0.987353,1
0.741018,51.97168,0.979614,1
0.655719,49.170898,0.94575,1
1.239199,56.520508,0.984313,1
0.986233,54.157227,0.986138,1
0.780436,42.576172,0.980929,1
1.493721,60.068359,0.996297,1
0.861517,49.09668,0.978234,1
0.920058,47.240234,0.984101,1
0.535344,45.410156,0.968838,1
0.450573,50.895508,0.949906,1
0.536909,51.052734,0.952792,1
1.367451,54.708008,0.990174,1
0.467041,44.267578,0.951131,1
0.598386,51.369141,0.963953,1
0.593725,44.120117,0.974411,1
0.611686,41.712891,0.976101,1
1.015751,55.683594,0.979576,1
1.162077,47.628906,0.99493,1
0.703553,50.136719,0.980171,1
1.277581,55.433594,0.984383,1
0.613515,50.647461,0.963143,1
0.531371,49.539062,0.964692,1
0.969516,52.233398,0.99269,1
0.610994,46.875,0.965841,1
0.454254,49.085938,0.958029,1
0.790112,51.199219,0.988392,1
0.618648,51.069336,0.959767,1
0.403884,42.807617,0.94337,1
0.682385,49.685547,0.975483,1
0.436304,48.876953,0.956723,1
0.433623,46.724609,0.939746,1
0.669219,47.738281,0.978236,1
0.961398,46.698242,0.992667,1
0.897727,55.049805,0.985463,1
0.545722,47.698242,0.954841,1
0.503503,49.801758,0.965488,1
0.500228,48.883789,0.962661,1
0.691845,48.124023,0.976459,1
0.496954,45.610352,0.950349,1
0.692159,50.947266,0.978832,1
0.50517,48.538086,0.961925,1
0.787731,47.566406,0.981626,1
0.600466,45.604492,0.972449,1
0.487152,48.513672,0.961858,1
0.75517,49.676758,0.987888,1
0.511336,50.817383,0.970089,1
0.868361,60.853516,0.970606,1
0.406256,47.316406,0.954711,1
1.357886,58.822266,0.994169,1
0.86269,42.351562,0.990224,1
0.857667,45.821289,0.986673,1
0.489447,48.598633,0.970793,1
0.41883,41.290039,0.936661,1
0.639333,43.234375,0.979944,1
1.489455,58.213867,0.999276,1
1.027836,51.151367,0.988772,1
0.7004,45.570312,0.983256,1
1.288263,48.493164,0.994116,1
0.422848,43.084961,0.945079,1
1.591089,53.764648,1.008872,1
0.524479,54.298828,0.969549,1
1.213068,55.904297,0.991782,1
0.969298,53.210938,0.859736,1
0.856376,42.344727,0.983482,1
0.849506,53.023438,0.984828,1
0.676843,38.886719,0.97733,1
0.890139,43.227539,0.984159,1
0.688305,47.167969,0.976764,1
0.570168,51.396484,0.978125,1
1.03695,49.364258,0.987408,1
0.796434,53.794922,0.987148,1
0.53068,44.228516,0.96265,1
0.966525,50.364258,0.99051,1
1.125362,47.931641,0.994076,1
0.686972,53.543945,0.983721,1
0.734953,45.958008,0.988398,1
0.560578,42.392578,0.967892,1
0.899981,55.583008,0.986109,1
0.792734,49.219727,0.993495,1
1.050985,53.985352,0.984206,1
0.657034,37.162109,0.992096,1
0.483275,46.033203,0.960716,1
0.703463,46.729492,0.977892,1
0.88513,45.668945,0.986269,1
0.528269,47.560547,0.966888,1
0.576532,45.5,0.956754,1
0.781408,46.24707,0.98873,1
1.148431,53.144531,0.990875,1
1.485767,46.946289,0.983771,1
1.008951,59.040039,0.986216,1
1.573332,52.575195,0.995409,1
0.556418,43.951172,0.980366,1
1.09051,55.8125,0.987316,1
0.783412,52.947266,0.981265,1
0.964162,49.429688,0.864582,1
0.498886,56.18457,0.953778,1
0.496602,43.748047,0.958219,1
0.844232,49.755859,0.988598,1
0.836594,50.516602,0.988056,1
0.478988,50.148438,0.948616,1
0.82659,51.395508,0.988418,1
0.998043,52.991211,0.991145,1
0.933615,55.692383,0.987614,1
0.610728,38.316406,0.973124,1
0.478474,99.548828,0.675233,1
0.641215,42.879883,0.96832,1
1.193655,51.943359,0.984939,1
0.749191,48.638672,0.989355,1
0.415756,50.880859,0.946486,1
1.341472,59.217773,1.009981,1
0.486406,53.446289,0.956054,1
0.988062,50.999023,0.993233,1
0.524667,57.666016,0.96341,1
1.273916,55.560547,0.993776,1
0.875971,47.522461,0.985298,1
0.911147,49.007812,0.986548,1
0.583049,46.017578,0.968773,1
1.394047,56.023438,0.955171,1
0.378531,48.99707,0.935369,1
0.46753,52.149414,0.943949,1
0.925769,57.722656,0.992783,1
0.722198,50.691406,0.990012,1
0.722805,54.070312,0.981672,1
0.541561,53.054688,0.970347,1
0.835835,54.416992,0.986301,1
0.385898,49.447266,0.950029,1
1.189663,54.671875,0.991255,1
1.113665,50.935547,0.985148,1
0.837264,41.355469,0.977757,1
1.351034,51.027344,1.00043,1
0.536715,44.989258,0.967398,1
0.598358,47.709961,0.969322,1
0.493184,51.540039,0.96187,1
0.586874,52.330078,0.962133,1
0.624448,49.201172,0.970734,1
0.458902,54.280273,0.967817,1
0.54439,49.972656,0.962535,1
0.563671,36.756836,0.964028,1
0.821035,45.504883,0.985481,1
0.708759,48.163086,0.974929,1
1.140768,47.769531,0.993737,1
0.98179,53.125977,0.994585,1
0.541336,44.837891,0.964833,1
0.526556,48.470703,0.961109,1
0.49511,46.157227,0.962839,1
0.796245,35.988281,1.00908,1
0.709836,45.333984,0.963608,1
0.484929,56.367188,0.972783,1
0.502067,48.544922,0.965728,1
0.450365,55.563477,0.941547,1
1.580384,55.626953,1.00846,1
1.542486,51.210938,0.99244,1
1.292202,54.93457,0.991867,1
0.69746,47.380859,0.991239,1
0.653589,62.451172,0.976547,1
1.159121,54.583984,0.991741,1
1.405014,56.678711,1.001289,1
0.774539,52.350586,0.986727,1
1.042836,45.387695,0.993378,1
0.588721,52.913086,0.973142,1
1.513057,55.860352,0.991037,1
0.578404,48.488281,0.964878,1
0.488023,50.337891,0.959357,1
0.449892,44.760742,0.938127,1
0.59194,51.607422,0.975681,1
0.418001,50.746094,0.928022,1
0.514718,46.662109,0.956645,1
0.782282,48.677734,0.984617,1
1.294707,52.625977,1.002077,1
0.649307,43.591797,0.97018,1
0.951841,48.145508,0.999558,1
0.442088,44.000977,0.940244,1
0.913921,50.679688,0.973866,1
1.567319,50.516602,1.002163,1
1.510543,59.685547,1.01357,1
0.539533,48.772461,0.967063,1
1.07463,54.106445,0.987048,1
0.994477,45.652344,0.988235,1
0.900609,52.68457,0.989924,1
0.517403,47.661133,0.962735,1
1.460373,56.670898,0.992687,1
0.973276,40.53418,0.983504,1
0.615024,40.688477,0.974651,1
1.239849,46.276367,0.989431,1
0.520979,49.896484,0.963946,1
1.588617,45.342773,1.001773,1
1.280794,54.133789,0.989811,1
0.702845,49.519531,0.985458,1
0.92612,44.575195,0.985226,1
0.588664,37.267578,0.949021,1
0.585344,45.978516,0.963411,1
0.961446,63.163086,1.004888,1
1.116765,52.797852,0.997705,1
1.148561,51.641602,0.990599,1
1.359295,57.0625,0.980371,1
0.61246,56.609375,0.983198,1
1.057602,48.344727,0.995849,1
0.731281,51.510742,0.720359,1
0.76552,38.935547,1.009316,1
0.52155,53.456055,0.987068,1
1.107444,47.362305,0.993501,1
0.637184,46.042969,0.973972,1
0.886281,48.939453,0.876675,1
0.996646,54.681641,0.967928,1
0.705247,47.347656,0.987457,1
0.864232,52.405273,0.978997,1
0.734257,47.928711,0.977601,1
0.759732,44.620117,0.976979,1
1.05106,53.587891,0.978331,1
0.483923,46.710938,0.960946,1
1.227233,60.022461,0.996334,1
0.974293,40.924805,0.990949,1
0.517327,47.532227,0.962233,1
0.858551,50.916992,0.993104,1
1.189693,46.765625,0.998432,1
1.528973,52.046875,1.011172,1
0.534495,48.15918,0.963532,1
0.519458,47.898438,0.96829,1
1.374323,61.166016,0.998949,1
0.628109,49.644531,0.996926,1
0.413296,47.807617,0.930036,1
0.467977,52.253906,0.962391,1
0.570528,45.780273,0.965712,1
0.657068,45.480469,0.972156,1
0.759238,48.168945,0.987979,1
0.875792,45.708008,0.989385,1
0.617348,48.632812,0.973725,1
0.748572,47.619141,0.987518,1
0.802182,36.895508,0.986891,1
0.555311,56.962891,0.960107,1
0.467801,46.907227,0.951489,1
0.969601,53.607422,0.984702,1
0.675877,49.550781,0.977546,1
0.631984,47.279297,0.977795,1
1.022835,42.526367,0.982428,1
0.91144,54.888672,0.988664,1
1.399742,44.59082,0.999383,1
0.753554,47.663086,0.972799,1
0.468708,44.844727,0.938003,1
0.50961,42.704102,0.94913,1
0.539055,45.069336,0.967062,1
